created_at,id,url,reblog,text
2026-05-01T22:59:34.344Z,116501798869145857,https://truthsocial.com/@realDonaldTrump/116501798869145857,no,"Proven Political Winner Andy Barr is running for the United States Senate in the Great Commonwealth of Kentucky, a place I love and WON BIG, six times, including Primaries, in 2016, 2020, and 2024!   I know Andy well, and he is always a Vote we can count on because he knows what it takes to GET THINGS DONE and, MAKE AMERICA GREAT AGAIN! I Endorsed Andy years ago, in his first Race, and all others, for Congress, and he never let me down — He is a 100% solid American Patriot! Andy Barr is a Strong Supporter of TERMINATING THE FILIBUSTER, before the Democrats do it (which they will, on Day One, if they get control of the U.S. Senate!). He will do everything in his power to get it done. It is desperately needed by the Republican Party to pass the SAVE AMERICA ACT, and all other things necessary for a strong and brilliant Country! In the Senate, Andy will fight tirelessly to Grow our Economy, Cut Taxes and Regulations, Champion the Interests of our Amazing Farmers and Ranchers, Promote MADE IN THE U.S.A., Unleash American Energy DOMINANCE, Keep our Border SECURE, Stop Migrant Crime, Strengthen our Military/Veterans, Safeguard our Elections, and Defend our always under siege Second Amendment.   Andy is the only Candidate who will easily defeat the Democrat in what will be one of the most important Elections in American History. He will help ensure Victory against these Radical Left, Country Destroying, THUGS. Andy Barr has my Complete and Total Endorsement to be the next United States Senator from Kentucky – HE WILL NEVER LET YOU DOWN!"
2026-05-01T22:43:24.580Z,116501735314599862,https://truthsocial.com/@realDonaldTrump/116501735314599862,no,"I had a great meeting with Mr. Nate Morris, of Kentucky, yesterday. Nate is a terrific businessman and strong MAGA Warrior. I will be making an Endorsement for U.S. Senate in Kentucky shortly, but I’ve asked Nate to step aside from that Race to take a role in my Administration as an Ambassador. Nate is Oxford educated, tough as nails, LOVES our Great Nation, and will represent the United States very well, overseas, or otherwise. He has a great future in politics, or anything else he chooses to do. We will be announcing Nate’s new role soon. Stay tuned for my important Endorsement for Senate in Kentucky. It will be a big one, and straight from the heart. Republicans must win the Senate! President DONALD J. TRUMP"
2026-05-01T20:56:52.707Z,116501316416820739,https://truthsocial.com/@realDonaldTrump/116501316416820739,no,
2026-05-01T15:54:34.239Z,116500127694152404,https://truthsocial.com/@realDonaldTrump/116500127694152404,no,"WE JUST DELIVERED A HUGE WIN for our Great Fishermen and Anglers in FLORIDA, GEORGIA, SOUTH CAROLINA, and NORTH CAROLINA! We have just officially approved ALL STATE PERMITS for the 2026 Red Snapper recreational season. For years, our Great Fishermen have been punished with VERY short Federal fishing seasons despite RECORD HIGH fish populations and the States begging to oversee these permits. The incompetent Biden Administration tried to SHUT DOWN THE OCEANS to our Fishermen, entirely. We love and respect our Fishermen and, unlike the Democrats, will only do good for them. To all those who fish “Red Snapper” — TRUMP and NOAA are delivering for you. ENJOY!! President DONALD J. TRUMP"
2026-05-01T15:50:28.985Z,116500111621281950,https://truthsocial.com/@realDonaldTrump/116500111621281950,no,"I am pleased to announce that, based on the fact the European Union is not complying with our fully agreed to Trade Deal, next week I will be increasing Tariffs charged to the European Union for Cars and Trucks coming into the United States. The Tariff will be increased to 25%. It is fully understood and agreed that, if they produce Cars and Trucks in U.S.A. Plants, there will be NO TARIFF. Many Automobile and Truck Plants are currently under construction, with over 100 Billion Dollars being invested, A RECORD in the History of Car and Truck Manufacturing. These Plants, staffed with American Workers, will be opening soon — There has never been anything like what is happening in America today! Thank you for your attention to this matter. President DONALD J. TRUMP"
2026-05-01T01:26:13.674Z,116496713231472397,https://truthsocial.com/@realDonaldTrump/116496713231472397,no,"Great job by highly respected Navy Commander Kirk Lippold in interview with Jesse Watters on FoxNews. Very smart and insightful concerning Iran, and more. Thank you, Commander! President DJT"
2026-04-30T18:30:28.863Z,116495078448348822,https://truthsocial.com/@realDonaldTrump/116495078448348822,no,"In Honor of the King and Queen of the United Kingdom, who have just left the White House, soon headed back to their wonderful Country, I will be removing the Tariffs and Restrictions on Whiskey having to do with Scotland’s ability to work with the Commonwealth of Kentucky on Whiskey and Bourbon, two very important Industries within Scotland and Kentucky. People have wanted to do this for a long time, in that there had been great Inter-Country Trade, especially having to do with the Wooden Barrels used. The King and Queen got me to do something that nobody else was able to do, without hardly even asking! A wonderful Honor to have them both in the U.S.A.  President DONALD J. TRUMP"
2026-04-30T18:08:55.173Z,116494993665115165,https://truthsocial.com/@realDonaldTrump/116494993665115165,no,"Congratulations to Ali al-Zaidi on his Nomination to be the next Prime Minister of Iraq! We wish him success as he works to form a new Government free from terrorism that could deliver a brighter future for Iraq. We look forward to a strong, vibrant, and highly productive new relationship between Iraq and the United States. This is the beginning of a tremendous new chapter between our Nations — Prosperity, Stability, and Success like never seen before. Again, Ali, CONGRATULATIONS! President DONALD J. TRUMP"
2026-04-30T17:50:52.462Z,116494922708605309,https://truthsocial.com/@realDonaldTrump/116494922708605309,no,"Anybody running for President or Vice President should be forced to take a Cognitive Examination prior to entering the Race! By doing so, we wouldn’t be surprised at people like Barack “Hussein” Obama, or Sleepy Joe Biden, getting “ELECTED.” Our Country would be a much better place! I took the Exam three times during my (“THREE!”) Terms as President, and ACED IT ALL THREE TIMES — An Achievement that, even on a single Exam, according to the Doctors, has rarely been done before! President DONALD J. TRUMP"
2026-04-30T17:44:49.133Z,116494898897346360,https://truthsocial.com/@realDonaldTrump/116494898897346360,no,"Hakeem Jeffries just called the Supreme Court of the United States an illegitimate Court! This is a Low IQ individual, who should not be allowed to talk that way about one of the Greatest Institutions anywhere in the World. He should withdraw the statement, IMMEDIATELY! President DONALD J. TRUMP"
2026-04-30T17:43:58.735Z,116494895594528861,https://truthsocial.com/@realDonaldTrump/116494895594528861,no,"Thank you to the Great Governor of Louisiana, Jeff Landry, for his leadership on the very important Callais case, and for moving so quickly to fix the Unconstitutionality of Louisiana’s Congressional Maps. He has shown tremendous Vision, Strength, and Leadership. Thank you Jeff, keep up the GREAT work! President DONALD J. TRUMP"
2026-04-30T16:55:59.920Z,116494706928688681,https://truthsocial.com/@realDonaldTrump/116494706928688681,no,"I had a very good conversation with Governor Bill Lee, of Tennessee, this morning, wherein he stated that he would work hard to correct the unconstitutional flaw in the Congressional Maps of the Great State of Tennessee. Likewise, all of the other Political Representatives of Tennessee have promised to do so. This should give us one extra seat, and help Save our Country from the Radical Left Democrats, and their Country destroying Policies of High Tax, Open Borders, Transgender Mutilization, Defunding the Police, ICE, and Border Patrol, No Voter ID, Soft on Crime, and so much more. Thank you Governor Lee — PUSH HARD! President DONALD J. TRUMP"
2026-04-30T16:43:45.458Z,116494658794846023,https://truthsocial.com/@realDonaldTrump/116494658794846023,no,"I am pleased to announce that I am nominating Dr. Nicole B. Saphier to be the next SURGEON GENERAL OF THE UNITED STATES OF AMERICA. Nicole is a STAR physician who has spent her career guiding women facing breast cancer through their diagnosis and treatment while tirelessly advocating to increase early cancer detection and prevention, while at the same time working with men and women on all other forms of cancer diagnoses and treatments. She is also an INCREDIBLE COMMUNICATOR, who makes complicated health issues more easily understood by all Americans. Dr. Nicole Saphier will do great things for our Country, and help, “MAKE AMERICA HEALTHY AGAIN.” Congratulations Nicole, our Country has long been waiting for you! President DONALD J. TRUMP"
2026-04-30T16:29:05.868Z,116494601149993417,https://truthsocial.com/@realDonaldTrump/116494601149993417,no,"Hopefully all of the Great Republican People of Louisiana, which I won, BIG, three times, will be voting Bill Cassidy OUT OF OFFICE in the upcoming Republican Primary! President DONALD J. TRUMP"
2026-04-30T16:22:18.311Z,116494574440493725,https://truthsocial.com/@realDonaldTrump/116494574440493725,no,"For months, Senator Bill Cassidy (of the GREAT State of Louisiana!), a very disloyal person whose “TRUMP” Endorsement got him elected, but later voted to impeach “President Trump” on what has now proven to be a total Hoax and Scam, has stood in the way of Robert F. Kennedy Jr.’s Nominee, Casey Means, for the important position of U.S. Surgeon General. I nominated Casey, a strong MAHA Warrior, at the recommendation of Secretary Kennedy, who understands the MAHA Movement better than anyone, with perhaps the possible exception of ME! Nevertheless, despite Senator Cassidy’s intransigence and political games, Casey will continue to fight for MAHA on the many important Health issues facing our Country, such as the rising childhood disease epidemic, increased autism rates, poor nutrition, over-medicalization, and researching the root causes of infertility, and many other difficult medical problems. Casey, thank you for your service to our Nation! President DONALD J. TRUMP"
2026-04-30T13:51:35.250Z,116493981794549356,https://truthsocial.com/@realDonaldTrump/116493981794549356,no,"How much abuse can the Republican Senate take from the Radical Left Lunatics in the form of Democrat Senators, before they BLOW UP (TERMINATE!) THE FILIBUSTER, and approve things at a record clip, including The Save America Act, that would be unthinkable without the Filibuster Termination??? The Dems will do it on the first hour of their first day. DO NOT BE STUPID!!! President DONALD J. TRUMP"
2026-04-30T13:40:56.010Z,116493939901285486,https://truthsocial.com/@realDonaldTrump/116493939901285486,no,"The Chancellor of Germany should spend more time on ending the war with Russia/Ukraine (Where he has been totally ineffective!), and fixing his broken Country, especially Immigration and Energy, and less time on interfering with those that are getting rid of the Iran Nuclear threat, thereby making the World, including Germany, a safer place! President DJT"
2026-04-30T13:27:02.762Z,116493885293364425,https://truthsocial.com/@realDonaldTrump/116493885293364425,no,https://truthsocial.com/@realDonaldTrump/116482569681977454
2026-04-30T13:25:46.692Z,116493880308071365,https://truthsocial.com/@realDonaldTrump/116493880308071365,no,"When is ABC Fake News Network firing seriously unfunny Jimmy Kimmel, who incompetently presides over one of the Lowest Rated shows on Television? People are angry. It better be soon!!! President DJT"
2026-04-30T03:35:30.275Z,116491559257751897,https://truthsocial.com/@realDonaldTrump/116491559257751897,no,"“86” is a mob term for “kill him.” They say 86 him! 86 47 means “kill President Trump.”James Comey, who is a Dirty Cop, one of the worst, knows this full well! EIGHT MILES OUT, SIX FEET DOWN! Didn’t he also lie to the FBI about this??? I think so! President DJT"
